Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2002-12-19,16.340944290161133,16.8455411335835,16.27017777418949,16.3840194586908,82686600
2002-12-20,16.31940269470215,16.528625896458074,16.29171135406651,16.457859397880338,98294600
2002-12-23,16.614770889282227,16.70092117756549,16.27632232213256,16.322473759265886,48798400
2002-12-24,16.559391021728516,16.6855401824614,16.46708695816711,16.473240718899184,18386000
2002-12-26,16.427091598510742,16.82707674159595,16.35940138975275,16.62400728903207,37228000
2002-12-27,16.297868728637695,16.614779895501638,16.2763311448922,16.393249121307658,40891600
2002-12-30,16.230182647705078,16.380946946078502,16.08249581848592,16.310179240057316,48019600
2002-12-31,15.907114028930664,16.304022952681166,15.771733585890624,16.22710267321217,58208800
2003-01-02,16.528629302978516,16.537859360522685,15.910189625893313,16.091721524426998,67025200
2003-01-03,16.550167083740234,16.55324337838822,16.270177322362464,16.48863062738803,55546800
2003-01-06,16.85169792175293,16.993230979102346,16.553246809494386,16.62093704288346,59456200
2003-01-07,17.16859245300293,17.233205154546127,16.8239902043965,16.8978329565289,80517400
2003-01-08,16.688621520996094,17.091682965912664,16.648622653813874,17.036300280186552,64566000
2003-01-09,17.171682357788086,17.20552629236742,16.77784975753069,16.83630991683457,61808000
2003-01-10,17.205530166625977,17.3224493378508,16.891696411497524,16.953231705469065,67730200
2003-01-13,17.350141525268555,17.460906937688993,17.159379522605885,17.39014040724495,60817800
2003-01-14,17.528596878051758,17.53782693769475,17.288604763939087,17.331681114264306,54206400
2003-01-15,17.313215255737305,17.636280168865113,17.288600204899645,17.537822312934928,59622600
2003-01-16,17.030147552490234,17.43013390118859,16.95630474951006,17.32859857995311,81371000
2003-01-17,15.833264350891113,16.30709338373142,15.787112904031018,16.288632100761443,155876000
2003-01-21,15.793268203735352,16.045566560356587,15.780960680556264,15.959415071812986,86159200
2003-01-22,15.69173812866211,16.122492193835033,15.6640467791337,15.87327004807936,86948000
2003-01-23,16.08556365966797,16.16556138368553,15.833265312307894,15.984029531442557,71374800
2003-01-24,15.33790111541748,16.014799714989667,15.291749658405152,16.008645952645995,103027000
2003-01-27,15.128684043884277,15.568668253876094,14.894846848266484,15.174836693378492,114838600
2003-01-28,15.020986557006836,15.291746169807734,14.940990012209465,15.2886687024829,86151200
2003-01-29,15.356366157531738,15.39636503569145,14.747157621060408,14.993302306446234,106884000
2003-01-30,14.842536926269531,15.436360375290779,14.827151932150164,15.433284080693063,87877400
2003-01-31,14.602537155151367,14.87637300441617,14.470234256833148,14.59946086217846,106858400
2003-02-03,14.940998077392578,15.107145017613576,14.602548085267944,14.747158611139138,80129800
2003-02-04,14.559471130371094,14.750233104332485,14.424091854287264,14.707157933474466,81854800
2003-02-05,14.448698043823242,14.931757071967697,14.37793156169422,14.716381332318388,101072000
2003-02-06,14.590235710144043,14.651772158608232,14.325630977055251,14.41793506289647,83312000
2003-02-07,14.331785202026367,14.75330795099474,14.27947880834436,14.731770369393375,75208000
2003-02-10,14.577930450439453,14.621005615475115,14.319478286515263,14.399474853908604,74081400
2003-02-11,14.28870677947998,14.667154310005994,14.15332754721612,14.553312656199793,84292000
2003-02-12,14.28870677947998,14.491776214730768,14.233324099528856,14.322551880973444,71315200
2003-02-13,14.457938194274902,14.497935899918819,14.193332209440486,14.279482558471049,73558200
2003-02-14,14.860994338989258,14.922530783146303,14.390242712551446,14.537929474302327,90446400
2003-02-18,15.359439849853516,15.377901138270495,15.014837348708278,15.150217783012305,57415500
2003-02-19,15.143369674682617,15.359438004516624,14.921126618300109,15.322397887614235,46902700
2003-02-20,14.902606010437012,15.353265673455793,14.877912991598278,15.291531360132828,50897200
2003-02-21,15.205111503601074,15.310059542730023,14.630985242173624,14.995216602827934,56853200
2003-02-24,14.859393119812012,15.124849856715088,14.717405015998228,15.087809737781958,62403700
2003-02-25,14.9334716796875,14.982858887982909,14.43342487102708,14.532200465101822,68113000
2003-02-26,14.575418472290039,15.10633082543918,14.55689782209901,14.8593947103135,57096000
2003-02-27,14.556894302368164,14.945818442467088,14.38403847483309,14.754443146703109,75434300
2003-02-28,14.630982398986816,14.859397913154863,14.538380305556197,14.65567542707966,56585400
2003-03-03,14.53219985961914,14.890257399213397,14.445771365590268,14.82852309704531,50653500
2003-03-04,14.24205493927002,14.606286178909766,14.235881388727131,14.55689895205104,56605700
2003-03-05,14.470463752746582,14.538370416926913,14.229700122066607,14.242047216457115,55415900
2003-03-06,14.365519523620605,14.507507613411013,14.279091018000502,14.303785213173112,54607600
2003-03-07,14.544549942016602,14.686539230898399,14.137105079537493,14.167972828200586,66167600
2003-03-10,14.167970657348633,14.482813403081684,14.130929364628482,14.390212526249373,48413600
2003-03-11,14.075373649597168,14.35935110818171,14.05068062308103,14.235882443147656,53990700
2003-03-12,14.439598083496094,14.470465823890432,13.92103181971019,14.081540537309056,72379500
2003-03-13,15.229804039001465,15.273017724922251,14.470474815718587,14.643329559401735,80701300
2003-03-14,15.347099304199219,15.408832468918684,14.976694428459231,15.235977723728759,75451400
2003-03-17,16.007646560668945,16.01999365882415,15.0199010804504,15.13719615795665,100983800
2003-03-18,16.07555389404297,16.07555389404297,15.742189319726995,15.982951838410276,78108800
2003-03-19,16.248411178588867,16.316319049698738,15.890353528391426,16.03851519287131,73652100
2003-03-20,16.205196380615234,16.371878683126333,15.847138755304817,16.06320827587652,71798500
2003-03-21,16.40274429321289,16.544732389644572,16.069380885178322,16.513865821719108,85586800
2003-03-24,15.612546920776367,16.00764459331222,15.544639066752788,15.7730544671311,61105200
2003-03-25,15.736021041870117,15.896529833918494,15.452044763427601,15.80392892475178,63595100
2003-03-26,15.587852478027344,15.816269052233938,15.581678929807282,15.71749345819687,51673600
2003-03-27,15.458215713500977,15.594030278928846,15.180411855257324,15.396481391948582,60043300
2003-03-28,15.229804039001465,15.495260883925875,15.186590353080677,15.229804039001463,39584600
2003-03-31,14.945825576782227,15.254496087768903,14.82235807887829,14.970519782853748,71384000
2003-04-01,15.032252311706543,15.248321878894323,14.970517981440832,15.100159015262854,49803200
2003-04-02,15.8779935836792,16.05084930781115,15.495243221114343,15.495243221114343,68282500
2003-04-03,15.88418197631836,16.106425089732458,15.803928172854597,16.044690760730276,57394300
2003-04-04,15.489079475402832,15.927390841683392,15.390305049833016,15.902697824032954,55740600
2003-04-07,15.538467407226562,16.316316927696693,15.53846740722656,16.192848301278925,65627100
2003-04-08,15.791570663452148,15.945905795494285,15.556981780840887,15.624888438250572,54132100
2003-04-09,15.168059349060059,15.847134289123499,15.149539883434253,15.810094180388061,76875800
2003-04-10,15.18040657043457,15.303875170555685,14.989031299982297,15.25448678852017,51608900
2003-04-11,14.939644813537598,15.544638392746965,14.785309644709663,15.365609031714293,71565500
2003-04-14,15.285362243652344,15.359442499135152,14.816182974818298,14.982865315881268,51599600
2003-04-15,15.18658447265625,15.303879558655082,14.87791406133187,15.235971691368782,63399000
2003-04-16,15.384130477905273,15.890349669654745,15.186581639903913,15.803922347400137,86178700
2003-04-17,15.7421875,15.766881692643258,15.273008437133303,15.291529081615746,58356600
2003-04-21,15.563167572021484,15.810104938241066,15.482913752239362,15.810104938241066,41557800
2003-04-22,15.902692794799805,15.927385804641068,15.45203447347289,15.470553936482924,58844000
2003-04-23,15.8779935836792,16.044675762933228,15.723658494181015,15.896514218312964,55559300
2003-04-24,15.736021041870117,15.878009181091373,15.631073030818655,15.729847490927742,51703600
2003-04-25,15.5693359375,15.828619143670963,15.538469365747074,15.637243808337516,53657400
2003-04-28,15.890353202819824,16.013821842765473,15.631070000921328,15.67428367165704,56287600
2003-04-29,15.927397727966309,16.20520165591873,15.853317465502025,16.01999982227348,65877300
2003-04-30,15.785396575927734,15.976771803406395,15.587847802080912,15.884170962851144,55566800
2003-05-01,15.8779935836792,16.019982760904828,15.643404765734605,15.766873308326467,42085800
2003-05-02,16.112594604492188,16.229889682467775,15.779230017872331,15.834790782308975,52695400
2003-05-05,15.964435577392578,16.291625491100266,15.952088477162478,16.20519814445813,50391500
2003-05-06,16.27927017211914,16.35952392232455,15.93973217667507,15.964426362882032,54299500
2003-05-07,16.04468536376953,16.2669284024276,15.952084490156667,16.118766769150216,49120000
2003-05-08,15.890353202819824,16.13728930522691,15.87183255358271,15.896526752565528,46401400
2003-05-09,16.273101806640625,16.359529130914733,15.98295091374786,15.989124462265151,58913600
2003-05-12,16.174331665039062,16.341012809173606,16.087903140412095,16.14346391428504,53900800
2003-05-13,16.04468536376953,16.174327528814736,15.982951055532958,16.075553106629815,44501900
2003-05-14,15.816269874572754,16.161980350483354,15.766882663728383,16.100246042556893,45021000
2003-05-15,15.921224594116211,16.05703918714166,15.78540882360628,15.958264723580518,45450200
2003-05-16,15.785396575927734,16.081719736697966,15.686622189004321,15.976771803406395,60620900
2003-05-19,15.285362243652344,15.766888614228332,15.273015141910397,15.680460079519147,55336300
2003-05-20,15.205111503601074,15.433528239641056,15.124857674848235,15.347100858294189,52677600
2003-05-21,14.834704399108887,15.254495282812002,14.748275859903826,15.205108050759607,108960900
2003-05-22,14.914948463439941,14.98285630469418,14.840868252511429,14.939642652071926,93157100
2003-05-23,14.951992988586426,15.14954302358526,14.83469909036458,14.939647068104808,76968000
2003-05-27,15.303871154785156,15.36560426116297,14.951986090020572,14.970506728424033,68486800
2003-05-28,15.069289207458496,15.35326659479173,15.001381340979734,15.297705827215319,91467000
2003-05-29,15.06312084197998,15.229803202072945,14.95817282016047,15.10633452552603,75451300
2003-05-30,15.192754745483398,15.37795648134097,15.131020441036235,15.266834968832859,85096700
2003-06-02,15.21127700805664,15.452040721898943,15.168063340247139,15.421172975260628,66310800
2003-06-03,15.359435081481934,15.384129273040063,15.168059806841876,15.279181313885735,61058200
2003-06-04,15.353271484375,15.569339896556999,15.273016493434941,15.427351746413246,83484600
2003-06-05,14.871740341186523,15.137197080277419,14.8223531230406,15.106329333008617,115877900
2003-06-06,14.612451553344727,15.161884291909397,14.600104459167524,15.087804081813607,119629400
2003-06-09,14.661846160888672,14.80383428321894,14.569245262737814,14.643325510264779,73610000
2003-06-10,15.23597526550293,15.279188944828165,14.723582309604032,14.77914309087489,80655300
2003-06-11,15.359435081481934,15.40882228711433,15.075458943466613,15.229794108253339,75768600
2003-06-12,15.427349090576172,15.51994999092489,15.273013864166865,15.415001989867188,66177700
2003-06-13,15.217450141906738,15.587854849064499,15.118675710329217,15.556988280753062,55157500
2003-06-16,15.674281120300293,15.692801766522734,15.229796208317875,15.310049986980413,69658600
2003-06-17,16.02616310119629,16.13728460931443,15.760707604283242,15.828614276756872,122213900
2003-06-18,16.094078063964844,16.31632117842193,15.871834949507758,16.038517285350572,89957700
2003-06-19,16.094078063964844,16.291626975711413,16.05703793738346,16.106425165320104,63626900
2003-06-20,16.254587173461914,16.285453749981556,16.057038257773602,16.260760724262727,86048900
2003-06-23,15.915051460266113,16.199027756079403,15.73602200443942,16.137293420363836,52584500
2003-06-24,15.865663528442383,16.07555955414046,15.75454196454523,15.834795773201805,51820300
2003-06-25,15.594023704528809,16.04468206014167,15.519942314401607,15.828612614544733,60483500
2003-06-26,15.896530151367188,16.365709434996937,15.563165458728495,15.674287022941392,51758100
2003-06-27,15.822440147399902,16.260752615817122,15.76070702514392,16.019990142064067,76040300
2003-06-30,15.828615188598633,16.12493961981205,15.742187867298522,16.01381810529251,48073100
2003-07-01,16.143463134765625,16.174330884029136,15.674283943318398,15.797752585403966,60926000
2003-07-02,16.59412384033203,16.62499159362033,16.328668226958992,16.3595348027629,94069300
2003-07-03,16.359525680541992,16.63732941780884,16.303964933088622,16.476820722663962,39440900
2003-07-07,16.927488327026367,17.00774212973523,16.637338514175095,16.68055219082482,88960800
2003-07-08,17.100345611572266,17.162078767565117,16.82254169966655,16.82871525076273,61896800
2003-07-09,16.958351135253906,17.100340412326183,16.822536584884897,17.013911900742166,62300700
2003-07-10,16.612640380859375,16.927484321573285,16.415091518642985,16.822536341335315,55350800
2003-07-11,16.859588623046875,16.946017195738982,16.600305259940452,16.637346581444902,50377300
2003-07-14,16.915132522583008,17.168242079143894,16.69906307302319,17.057120580656914,60464400
2003-07-15,16.834880828857422,16.995389548887722,16.729932864894682,16.958348259853402,53567600
2003-07-16,16.989213943481445,17.05094824024595,16.791665135822043,17.013906955696985,49838900
2003-07-17,16.476829528808594,16.834887216272186,16.384228626056426,16.754632237065106,72805000
2003-07-18,16.600296020507812,16.810192015602166,16.513868673404595,16.73611176879492,63388400
2003-07-21,16.07555389404297,16.61263969379553,16.05085969854517,16.58794667578178,48480800
2003-07-22,16.28544807434082,16.396569595059646,16.131112890561123,16.223714942816148,51791000
2003-07-23,16.328664779663086,16.452132234296755,16.137288282132065,16.310144131600172,49828200
2003-07-24,16.050861358642578,16.618814961509297,16.03851425961665,16.53238762329616,53556600
2003-07-25,16.600296020507812,16.63733732139573,16.09407668321589,16.22371888135501,54173000
2003-07-28,16.427438735961914,16.668201266347573,16.353357323351805,16.631161148784575,52658300
2003-07-29,16.34102439880371,16.606481356138254,16.199036177085045,16.59413424707964,62391100
2003-07-30,16.192842483520508,16.402738366528947,16.155802379896567,16.334830528648666,41240300
2003-07-31,16.303966522216797,16.662024053213656,16.242232221531022,16.42126157577138,64504800
2003-08-01,16.15580940246582,16.36570537671135,16.12494283227614,16.254583840053815,42649700
2003-08-04,16.1619815826416,16.303969677458568,15.896524862558703,16.143460935606488,51825600
2003-08-05,15.840968132019043,16.384228808521424,15.803928006002545,16.242239500070163,58825800
2003-08-06,15.834798812866211,16.168163568550717,15.698984196189942,15.766892093270421,56294900
2003-08-07,15.871827125549316,15.933561424409524,15.711319596990117,15.878000673183719,44258500
2003-08-08,15.791570663452148,16.038506639222845,15.742183468298009,15.976772350909268,33241400
2003-08-11,15.810098648071289,16.044687639665295,15.766884979421143,15.810098648071289,36433900
2003-08-12,15.88418197631836,15.908876178912989,15.711327268093518,15.871834875021046,38208400
2003-08-13,15.803924560546875,15.98295277849984,15.742190245655324,15.921219641092408,39636900
2003-08-14,15.822440147399902,15.871827351694986,15.754533477421557,15.840960790566996,37338300
2003-08-15,15.766883850097656,15.84096408319634,15.698975988520466,15.810097515652568,27607900
2003-08-18,15.865663528442383,15.945917337098958,15.717500658256535,15.779234991253228,45817400
2003-08-19,16.433616638183594,16.452136113128603,15.908876594193964,15.958263823188023,72952900
2003-08-20,16.328664779663086,16.378051997013383,16.050860946140084,16.23606271683266,56739300
2003-08-21,16.199020385742188,16.501517197883505,16.131112529603776,16.45212998727847,63802700
2003-08-22,16.18667221069336,16.637331802119984,16.18049866259339,16.53238383938829,65846300
2003-08-25,16.359525680541992,16.384219869402926,16.19284343818188,16.24223063842002,36132900
2003-08-26,16.40274429321289,16.46447860654791,16.026166041604945,16.242235549535472,47546000
2003-08-27,16.31014633178711,16.40892077981206,16.236064907026247,16.365707105986683,30633900
2003-08-28,16.365699768066406,16.408913422515997,16.199017520203327,16.359526220647357,46211200
2003-08-29,16.371877670288086,16.390397139987513,16.266929691216337,16.334836375921057,34503000
2003-09-02,16.828710556030273,16.853403576041867,16.341010752846746,16.48300003347895,74168900
2003-09-03,17.47074317932129,17.53247749132098,16.902789628395432,16.927483824188936,109437800
2003-09-04,17.550996780395508,17.575689796794656,17.27936653510101,17.347274390795626,59840800
2003-09-05,17.5201416015625,17.748558348840902,17.390500523163677,17.42754066306551,64024500
2003-09-08,17.804109573364258,17.853496792503908,17.495439159370402,17.526305729776116,46105300
2003-09-09,17.513959884643555,17.723854683791206,17.476918587013802,17.686814563645644,44315200
2003-09-10,17.007734298706055,17.39665956444585,16.964520641953598,17.30405870319289,54763500
2003-09-11,17.186771392822266,17.353453724650855,17.03243616205158,17.075649838269875,37813300
2003-09-12,17.495437622070312,17.53247773879934,16.946004710234106,16.96452417985658,55777200
2003-09-15,17.507793426513672,17.662128696698073,17.48927277019706,17.513966978619205,41432300
2003-09-16,17.841148376464844,17.872016122076342,17.483090769760132,17.538651534376733,52060600
2003-09-17,17.594213485717773,17.87201732753857,17.575692837101663,17.754722241271548,47221600
2003-09-18,18.21155548095703,18.217729030892755,17.544827395194247,17.588041067260054,67268100
2003-09-19,18.495525360107422,18.50169890792261,18.223896321142394,18.372057936255278,92433800
2003-09-22,17.946094512939453,18.52022157000711,17.785585784701315,18.143643354622093,65678700
2003-09-23,18.273290634155273,18.341197331569067,17.82880443843579,17.976967288665154,57827800
2003-09-24,17.569530487060547,18.335034633043282,17.544837450649613,18.27947382926252,66336500
2003-09-25,17.433706283569336,17.878191292603624,17.421359183391758,17.575694403158643,56224500
2003-09-26,17.40283966064453,17.767070872447384,17.371971910289208,17.452226883728766,49864700
2003-09-29,17.797931671142578,17.847318878204145,17.34727325952031,17.538648539698386,47380300
2003-09-30,17.16206932067871,17.662116086857516,17.13120275967283,17.64976899146163,63333700
2003-10-01,17.606563568115234,17.674470269578983,17.168250896471378,17.304066654367627,58375900
2003-10-02,17.594213485717773,17.748548691732843,17.40283815995466,17.563346915508433,38143600
2003-10-03,17.952272415161133,18.186861427180126,17.859671520350588,18.00165963755904,57303000
2003-10-06,18.020174026489258,18.08808069776486,17.847318219412397,17.995479835128055,34047600
2003-10-07,17.989309310913086,18.131298580137713,17.853494768050453,17.909055530467906,52356800
2003-10-08,17.791759490966797,18.125124047375515,17.7053321663352,18.125124047375515,46989100
2003-10-09,17.865842819213867,18.118952449296494,17.77941430779445,18.038697487084473,62653300
2003-10-10,17.84732437133789,18.02635378796602,17.6991627045513,17.84732437133789,37604700
2003-10-13,17.76706886291504,17.964617732908355,17.594213012928815,17.89053631791879,39320300
2003-10-14,17.705337524414062,17.7608983006296,17.581868871160793,17.692990423591866,34851300
2003-10-15,18.046777725219727,18.16473085359287,17.817080836592588,18.127482933508205,57242100
2003-10-16,18.146099090576172,18.195763358983392,17.879153203853768,17.94744201694728,42232500
2003-10-17,17.959861755371094,18.1833515972501,17.879156563985994,18.17714341452126,49960000
2003-10-20,18.220603942871094,18.23302031134985,17.8791609142457,17.972282493746306,38794500
2003-10-21,18.220603942871094,18.27026823269605,18.108858994742423,18.220603942871094,44166800
2003-10-22,17.935028076171875,18.13368517663188,17.879155618656284,18.021941445690416,48798500
2003-10-23,17.947446823120117,18.0529835697585,17.4445958228266,17.829493710032544,67357900
2003-10-24,16.51959800720215,17.01003264612974,16.401644892892016,16.92932863155326,210558300
2003-10-27,16.705835342407227,16.823788432519983,16.649962888358537,16.705835342407227,65619100
2003-10-28,16.8858699798584,16.8982851604695,16.68721169691454,16.817581158093645,71752600
2003-10-29,16.600299835205078,16.916910036698273,16.55063555952515,16.861037578547137,73551500
2003-10-30,16.21540069580078,16.786540412414645,16.08503124252791,16.76791586649291,98729400
2003-10-31,16.22781753540039,16.414059461397198,16.20919417166354,16.37060336722487,69623700
2003-11-03,16.563053131103516,16.60650922747806,16.32093991753688,16.35818783098794,57772300
2003-11-04,16.184370040893555,16.52581316127074,16.147122109538177,16.507188603547856,84026100
2003-11-05,16.202991485595703,16.339567997052406,16.140910822537144,16.234031225079903,61514400
2003-11-06,16.2836856842041,16.327141766872817,16.140901074267052,16.302310227100456,68189800
2003-11-07,16.202991485595703,16.44510476902491,16.15953537668176,16.376815921251477,57822100
2003-11-10,16.140911102294922,16.28369580094127,16.140911102294922,16.215408136074423,54579100
2003-11-11,16.016752243041992,16.1905778925963,15.936048196089496,16.147121776230314,64990700
2003-11-12,16.12849235534668,16.227820929685087,15.892587287315461,16.047788332730477,75877300
2003-11-13,15.94845962524414,16.097452485507866,15.799466764980416,16.053996382608865,78949500
2003-11-14,15.830506324768066,16.153324777141012,15.793258406137339,15.95466763232381,83146400
2003-11-17,15.613216400146484,15.793250082812346,15.420767540540057,15.762209180237528,103900200
2003-11-18,15.613216400146484,16.041571382964086,15.594593042690954,15.724961281237107,106868300
2003-11-19,15.737390518188477,15.855343676300253,15.625645545671038,15.700142588712772,78853300
2003-11-20,15.582184791564941,15.911210241477072,15.569768424072791,15.625640893697488,106845700
2003-11-21,15.58838939666748,15.756005582971763,15.569764849704912,15.72496585545719,70712900
2003-11-24,15.973292350769043,16.022956641174428,15.693931161272538,15.72497089874212,99463800
2003-11-25,15.768421173095703,16.109864079433446,15.756004809063862,16.06019980739573,85663800
2003-11-26,15.799459457397461,15.91120316284394,15.718754288692871,15.898787984965075,69758400
2003-11-28,15.960870742797852,15.985703471893945,15.768421828661912,15.83050246731245,33402600
2003-12-01,16.04157829284668,16.271275150395063,15.830504800775813,16.078826207891577,101914600
2003-12-02,15.929835319519043,16.196781308978352,15.898795583852152,16.109869101839045,85121700
2003-12-03,15.936036109924316,16.18435743232046,15.90499638865835,16.029156457811688,93121600
2003-12-04,16.265071868896484,16.283695238630617,15.929837004600367,15.967084928158778,87202400
2003-12-05,16.12849235534668,16.438894446176707,16.091244435992277,16.116075987531875,96610900
2003-12-08,16.289897918701172,16.351978559714208,16.02295199120792,16.215402096757316,90504000
2003-12-09,16.376808166503906,16.519593979153694,16.296104171605855,16.414057257154948,103547100
2003-12-10,16.507186889648438,16.532018446610362,16.376817367304973,16.420274664146305,82853700
2003-12-11,16.51959800720215,16.618926571645456,16.314732695026596,16.507181640624264,79309000
2003-12-12,16.544431686401367,16.643760263633453,16.45131129325754,16.569264422754408,69154100
2003-12-15,16.600299835205078,16.823789667809624,16.563051924467565,16.792748755453584,88860600
2003-12-16,16.798961639404297,16.861042297400985,16.618929033712973,16.65617695487496,73978000
2003-12-17,16.786544799804688,16.81137635010076,16.668591679651,16.786544799804688,53712300
2003-12-18,17.010028839111328,17.04106974860877,16.792747208987738,16.82378811848518,61177800
2003-12-19,16.985204696655273,17.1031566518725,16.879667926557133,17.06590872833496,76856400
2003-12-22,16.873456954956055,17.028657992166334,16.743087467972646,16.861040587797646,43894800
2003-12-23,16.854833602905273,16.972786731118894,16.767921394795252,16.867249970946713,39609000
2003-12-24,16.786544799804688,16.861040634782846,16.76171206541867,16.848624267589834,19924200
2003-12-26,16.89208221435547,16.916914951454785,16.761713896854282,16.792753634138354,12076900
2003-12-29,17.047286987304688,17.090744286707388,16.861046154797325,16.892085898851775,40426700
2003-12-30,17.084522247314453,17.103145605009388,17.01002526426658,17.016233444861353,34406600
2003-12-31,16.991413116455078,17.10315688861445,16.90449971487758,17.022452855817658,42198900
2004-01-02,17.041074752807617,17.23973189556943,16.966577732226952,17.121778773020864,44487700
2004-01-05,17.469423294067383,17.49425602116952,17.208685579942962,17.214893761718496,67333700
2004-01-06,17.531509399414062,17.556342134266632,17.425972644470583,17.500469664938322,46950800
2004-01-07,17.51287841796875,17.574959048215696,17.388718341564395,17.488046876323693,54298200
2004-01-08,17.481843948364258,17.68050107758137,17.382515383755702,17.62462861197782,58810800
2004-01-09,17.171445846557617,17.41976731532577,17.127989737534463,17.401143945224515,67079900
2004-01-12,17.11557388305664,17.21490247355256,16.978997367147304,17.177654548139138,55845200
2004-01-13,17.02865982055664,17.159028137447926,16.923123056558428,17.103155663325925,51555900
2004-01-14,17.19628143310547,17.214904806290676,17.05349552884019,17.0845364576328,43907000
2004-01-15,17.096952438354492,17.208696227182607,17.022455395045416,17.103159439880777,58504100
2004-01-16,17.26456642150879,17.30802253096532,17.090741983682666,17.2024857576751,63983400
2004-01-20,17.44459342956543,17.50667406920454,17.339056697405862,17.37009642518056,63068500
2004-01-21,17.568758010864258,17.568758010864258,17.28939683728911,17.46322125175631,53570600
2004-01-22,17.388721466064453,17.65566739522994,17.345265372310024,17.606003118926346,78425200
2004-01-23,17.680496215820312,17.8543217481319,17.51908704669303,17.55633613624595,127259100
2004-01-26,17.87915802001953,17.89778256972278,17.581172329306845,17.686709076112155,58299600
2004-01-27,17.537717819213867,17.829495353119544,17.51909326782372,17.77983106683581,63196200
2004-01-28,17.202486038208008,17.655674062721285,17.053493153031525,17.56876065830069,71336000
2004-01-29,17.326642990112305,17.351475723412523,17.115569493420033,17.264562340951656,63748400
2004-01-30,17.165233612060547,17.32043464143558,17.10315296349256,17.28318672593074,40528700
2004-02-02,17.010028839111328,17.258350194642738,16.910700296898767,17.140398290821334,62891800
2004-02-03,16.941749572753906,17.10315764549038,16.873460722226024,17.010037239191583,47993800
2004-02-04,16.767929077148438,17.02866700502758,16.767929077148438,16.898297449042722,60648000
2004-02-05,16.736886978149414,16.867256525062214,16.65618292270091,16.798967658389294,55527500
2004-02-06,16.811378479003906,16.87966732312324,16.718258081443967,16.780338741180625,47209600
2004-02-09,16.699626922607422,16.90449218983902,16.668587197062187,16.879660646220756,48108500
2004-02-10,16.77412223815918,16.854826226930967,16.649960980260033,16.681001886779573,37790600
2004-02-11,16.854833602905273,16.904497890981006,16.66859281864379,16.743088658712374,51515300
2004-02-12,16.73066520690918,16.854825273696875,16.718248845003576,16.81757737206951,44537000
2004-02-13,16.507186889648438,16.798964492470073,16.451314406371278,16.74930019445596,67541100
2004-02-17,16.755504608154297,16.82379344658614,16.507183173979406,16.587887196052495,43477000
2004-02-18,16.618938446044922,16.830012092323674,16.600313882870655,16.699642518285273,50334700
2004-02-19,16.426475524902344,16.749293933365763,16.40785216016511,16.71204601980147,61840600
2004-02-20,16.494766235351562,16.637550907048986,16.451310133886256,16.550638704118374,57821900
2004-02-23,16.51959800720215,16.612718388356512,16.438892808535783,16.594093838489684,50256800
2004-02-24,16.68722152709961,16.730678829152478,16.482356125212007,16.51960524125732,55426500
2004-02-25,16.57547378540039,16.755506400400552,16.519601308723413,16.699633923723574,64275700
2004-02-26,16.451303482055664,16.544423830985252,16.395431035880012,16.507175928231312,66602700
2004-02-27,16.469934463500977,16.525806931516925,16.358189527469083,16.43268536209705,58266500
2004-03-01,16.57547378540039,16.58788897036962,16.45131246298708,16.53201649369264,51912300
2004-03-02,16.383026123046875,16.569268135152697,16.35819456522028,16.519603835409203,66331000
2004-03-03,16.370601654052734,16.482345377049203,16.277480108754556,16.358185290134358,54998700
2004-03-04,16.370601654052734,16.401641379759035,16.271271926795368,16.34576892621598,44023200
2004-03-05,16.358190536499023,16.513391582985562,16.265070145425106,16.28369351318588,59849800
2004-03-08,16.035369873046875,16.35818828957894,16.022953506851827,16.33335555718885,69367800
2004-03-09,15.967074394226074,16.122275354767467,15.855330697271336,16.016738654235745,81111700
2004-03-10,15.749805450439453,16.016750302065358,15.737389080385162,15.923629894838626,75155800
2004-03-11,15.575974464416504,16.004329611230112,15.563558098632965,15.631846926352619,90536300
2004-03-12,15.756017684936523,15.836722933006453,15.662897246778662,15.756017684936523,64137100
2004-03-15,15.6194429397583,15.787060458411906,15.557362245728363,15.706355200945762,68835300
2004-03-16,15.631844520568848,15.749797609179543,15.58218024916797,15.681508791969724,65453800
2004-03-17,15.60080623626709,15.805671538282644,15.588391054394807,15.675303247949941,56241400
2004-03-18,15.45181655883789,15.538729954267616,15.259367583404346,15.495272664507716,123231000
2004-03-19,15.290413856506348,15.48286409829342,15.246957732261066,15.37732728908749,86281600
2004-03-22,15.209701538085938,15.4207750419131,14.905507649415009,15.197285171016118,127605200
2004-03-23,14.992412567138672,15.3090226690645,14.967581029152582,15.30281448854564,91696300
2004-03-24,15.15383243560791,15.259369210958285,15.011047734866285,15.135207880867185,97584700
2004-03-25,15.638056755065918,15.669096488701717,15.25936584744147,15.271782214531765,85677900
2004-03-26,15.538729667663574,15.836715401694816,15.520105115252852,15.588393956668781,61584900
2004-03-29,15.712547302246094,15.768419751261728,15.52009841346421,15.67529939759885,51881600
2004-03-30,15.644267082214355,15.724971111179599,15.538730315665896,15.650474082520057,59010400
2004-03-31,15.476648330688477,15.644265742753477,15.439400411592919,15.644265742753477,70533200
2004-04-01,15.569767951965332,15.588392502638822,15.426983282405065,15.489063933893425,69051900
2004-04-02,16.047792434692383,16.078832178073423,15.793262749878853,15.818094307765625,98043800
